"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","ar6_mu","ar6_ar1","ar6_ar2","ar6_ar3","ar6_ar4","ar6_ar5","ar6_ar6","ar6_sigma2","ar6_aic","ar7_mu","ar7_ar1","ar7_ar2","ar7_ar3","ar7_ar4","ar7_ar5","ar7_ar6","ar7_ar7","ar7_sigma2","ar7_aic"
"2","interictal","252","8","-182","-11","0","11","192","21.8444614096905","0.116797210613682","0.971105518314962","-0.359539225341752","0.189142438799863","0.00972821538005297","-0.0178694999858023","0.0097874208809988","0.00179413650869254","0.116797210613682","1.38684257715004","-0.600644597964747","0.163306446242717","0.0403314236118658","-0.0313822011750911","0.0097544259997539","22.8031055945904","749739.117168153","0.116797210613682","1.3868248101466","-0.600587441603472","0.163232991272669","0.0400339939012822","-0.0302882482140079","0.00722857226440386","0.00182129768445732","22.8030298789861","749740.321855893"
"2","interictal","252","9","-328","-18","0","18","176","33.4924419988253","-0.320791938807003","0.971893722124132","-0.543201374189306","0.211281730756701","-0.0355428117473093","-0.00622742278961191","-0.0119259463371825","-0.0119513234874181","-0.320791938807003","1.62181743913087","-0.889306451301106","0.266276225089676","-0.0360557158446396","0.0131254054459871","-0.0119300314228992","41.8079166074008","895082.855008041","-0.320791938807003","1.62167496785702","-0.889149709664556","0.265845662561863","-0.0328759497621076","0.00250565630586863","0.00743707596716673","-0.0119416073968144","41.8019548993888","895050.66242736"
"2","interictal","252","10","-280","-10","0","11","208","18.189456167985","0.303658567102925","0.950716304649154","-0.446646132145792","0.170672821513479","-0.0382517665284498","-0.0154220800604938","-0.0146615449568818","-0.0212004904130782","0.303658567102925","1.45736067427159","-0.704308480448693","0.218540003892375","-0.0261364782169855","0.00595729937475121","-0.014661267220037","24.6707858013893","768614.798632255","0.303658567102925","1.45704967159986","-0.704182104047873","0.217985500966246","-0.021499987452473","-0.00898509990913401","0.0162576343171135","-0.0212156761879491","24.6596799455397","768508.8576282"
"2","interictal","252","11","-210","-14","0","14","210","25.2831826724876","-0.21133938923784","0.960170915640981","-0.428527673274082","0.266332980064385","-0.0393886776674573","0.00488993456629319","0.0119313508499128","-0.00139628183869411","-0.21133938923784","1.49648010477955","-0.826339555738389","0.325173739808274","-0.0369934944196992","-0.0128599313300467","0.0118842758690646","37.7797686415583","870792.87530668","-0.21133938923784","1.49649572384399","-0.82635647862734","0.325124838416583","-0.0365641104269837","-0.0139510005942659","0.0138601009634599","-0.00132029580594553","37.7797031050676","870794.457374764"
"2","interictal","252","12","-145","-11","0","12","133","18.7112011081002","0.323115037161232","0.938359003261627","-0.410174896213943","0.25525305359288","-0.0109537097301039","0.00761715214897113","0.0131425172904886","-0.00413700673330271","0.323115037161232","1.43075559648233","-0.757960916033204","0.273075149246584","-0.0119567483370411","-0.011135001428034","0.013124719492546","32.5141727872687","834802.726448652","0.323115037161232","1.43080987864199","-0.758006958409764","0.273025711063664","-0.0108277235819741","-0.0142687743007277","0.0190401532727177","-0.00413448538051612","32.5136169559331","834800.62798355"
"2","interictal","252","13","-337","-13","0","13","206","21.881492058273","0.0548826772770117","0.943762022650956","-0.46203702444896","0.187655319835288","-0.0258110092064808","-0.0144133015490667","-0.0213447614320844","-0.0216093060868581","0.0548826772770117","1.47068260069755","-0.736430741509815","0.219449209265715","-0.0203328633978669","0.0169897841305335","-0.0213465651602055","39.6631120006195","882454.773449962","0.0548826772770117","1.47022126124638","-0.736063560719013","0.219009780498266","-0.0155901133186104","0.00107399888400658","0.0104379052311137","-0.0216120504435098","39.6445857205203","882344.760457422"
"2","interictal","252","14","-216","-11","0","11","125","16.9396208980605","-0.0804534421060534","0.928906923650712","-0.380115272519695","0.213805396374297","-0.0068608522831925","0.0112421078967686","0.0102425919292639","-0.00108855246396389","-0.0804534421060534","1.36472898263667","-0.661036172949121","0.2282295625262","-0.0154154438892831","-0.0027818164838051","0.0102695334745609","32.1145787415497","831837.915347964","-0.0804534421060534","1.36474029359832","-0.661039238105802","0.228212581273077","-0.0151640612494909","-0.00350991232428789","0.011772714770892","-0.00110145048838675","32.1145396472185","831839.624473982"
"2","interictal","252","15","-162","-14","0","14","137","21.4950659658175","-0.302907835139261","0.909262398668879","-0.412015499339888","0.293960602468912","-0.104623441158639","0.0346820921857605","-0.0129661154683276","0.00468351329807602","-0.302907835139261","1.43985538781437","-0.889342603209128","0.477325425642415","-0.165924748867498","0.0533469301866798","-0.0129722701403309","59.9650285853926","981559.614730023","-0.302907835139261","1.43991621192453","-0.889592792125644","0.478103614197234","-0.168163433460885","0.0575180208176352","-0.0197253254741495","0.00469009284700398","59.9637093437361","981556.340694661"
"2","interictal","252","16","-145","-12","0","11","153","19.937054913953","-0.395372988663947","0.937757205171102","-0.366353837443576","0.302533306866221","-0.0401070318595556","6.17758413604929e-05","0.020244260775679","0.00344617546884248","-0.395372988663947","1.40434185759019","-0.783536086149344","0.351212286616826","-0.0243304929802184","-0.028380958230316","0.0202536568062291","37.6275083888871","869822.442317352","-0.395372988663947","1.40427249547641","-0.783438916376988","0.351295586917977","-0.0255329001896074","-0.0256984569159988","0.0154457766704626","0.00342358284741662","37.627067247454","869821.632094006"
"2","interictal","253","1","-138","-15","0","14","172","22.1470908088221","-0.42625309676935","0.928337989062001","-0.452834549733285","0.231429408662549","-0.0489597635547234","0.0299084833434467","-0.000608799778557056","-0.013503405627163","-0.42625309676935","1.46646962285871","-0.811729490793262","0.32691797506925","-0.093309172691613","0.0308140654933735","-0.000606353203803144","50.8117845057944","941846.335977531","-0.42625309676935","1.46646120673116","-0.811313570846032","0.32565861578389","-0.0888969066381817","0.019858491191175","0.0191859408387035","-0.0134965672527773","50.8025283249763","941804.658266366"
"2","interictal","253","2","-160","-16","0","17","189","25.5696357530504","-0.102520791104659","0.953054370223158","-0.48980260233255","0.242586731835836","-0.0631011927328801","-0.00460370871811088","-0.014201789915392","-0.0109012827048212","-0.102520791104659","1.55363221042412","-0.886107543725285","0.340352584667786","-0.0685186957352544","0.0174692893209025","-0.0142078719269784","42.7021427525847","900156.472811978","-0.102520791104659","1.5534774708073","-0.885917287459216","0.339606336896676","-0.0648118392516497","0.00781849328666297","0.00271307626848621","-0.0108912159803812","42.6970767818462","900130.031239858"
"2","interictal","253","3","-132","-15","0","15","130","22.8843813471315","0.0538775305923277","0.922567117504459","-0.483378571992555","0.292360774334336","-0.0806232611149262","0.0083009856776008","-0.0101985654859812","-0.0106950302893912","0.0538775305923277","1.53415683318064","-0.95909603897595","0.426320920036399","-0.103131236672274","0.0239548103037591","-0.0102021670028174","54.2744422568415","957652.997481776","0.0538775305923277","1.53404773585256","-0.958839908967729","0.425218300841907","-0.0985732674878324","0.0137007145707441","0.00620013644984932","-0.0106914084388886","54.2682391153548","957627.58988652"
"2","interictal","253","4","-150","-13","0","13","128","19.7465187371319","-0.0865927612755774","0.908732099378743","-0.408505491411407","0.282131447288502","-0.0225298346198069","0.0202772515380615","-0.00725165172106679","-0.00624886983596995","-0.0865927612755774","1.40221193146566","-0.793760852898521","0.331957839702323","-0.0567173255338369","0.0304370819451028","-0.00724246802970832","52.0322347325076","947537.906886369","-0.0865927612755774","1.40216658404364","-0.793570238497183","0.331602615303092","-0.0546382908567052","0.0254658133698364","0.00153948577796028","-0.00626292940959224","52.030193212833","947530.502308211"
"2","interictal","253","5","-100","-10","0","10","121","16.0957799402684","-0.0510873101273741","0.92235671759758","-0.417990415346121","0.163186137976606","-0.036708992315443","0.0204636640120131","0.0143682019707082","-0.0234490304611587","-0.0510873101273741","1.38257109958159","-0.65808107848831","0.223885664634834","-0.0555639843509845","0.000608052478790928","0.0143738460677058","30.9995018910288","823363.935637966","-0.0510873101273741","1.3829080663842","-0.658066790903046","0.222582366038487","-0.0503125762283437","-0.0148277388212385","0.0468031414118985","-0.0234558511999851","30.9824465967009","823233.98946727"
"2","interictal","253","6","-169","-9","0","10","102","14.9283623119589","0.344490044460015","0.922458589240024","-0.436701759490058","0.158747933203224","-0.0238619698845894","0.00165441196024558","-0.00733381549519188","-0.0244539710898138","0.344490044460015","1.39845896081748","-0.663039733356774","0.194537796509481","-0.0310350861248663","0.0119112827108901","-0.0073352498719101","26.1913714104833","782953.646100762","0.344490044460015","1.39827954414459","-0.66274840545679","0.193778781470789","-0.0262772714949535","-0.00430464514396604","0.0268668124649192","-0.0244569885199096","26.1757048014607","782812.192161783"
"2","interictal","253","7","-99","-10","0","10","93","15.3952661297038","-0.329387819790963","0.903995512572572","-0.397649290327908","0.257392931814421","-0.0426608448824845","0.00251633325902344","-0.0156252891401661","-0.0172065525499596","-0.329387819790963","1.37702134325258","-0.755360208796545","0.322673801034109","-0.0580252549668193","0.0240782079187552","-0.0156276707838194","33.9829430945445","845396.227336309","-0.329387819790963","1.37675222776709","-0.754945690326646","0.321674906707535","-0.0524703342906223","0.0110743765283521","0.00807829792229547","-0.017215383470633","33.972871894397","845327.159484876"
"2","interictal","253","8","-114","-10","0","9","101","14.9658094061043","-0.0382039154842639","0.918653325799813","-0.370193856149724","0.22011665320855","0.00106375349894799","-0.00853901537446661","-0.00867484777744627","-0.0208219426720996","-0.0382039154842639","1.33992840873451","-0.644628529536271","0.215058944629596","0.00688402914803461","0.00309729241608983","-0.00867290762701865","28.6996771409069","804882.071961135","-0.0382039154842639","1.33974769577748","-0.644564007253219","0.215202332939833","0.0113628379160502","-0.0103277408237155","0.0192324278626742","-0.0208260059751425","28.6872292397873","804780.060202646"
"2","interictal","253","9","-258","-17","1","17","188","29.3777064788082","-0.192637821876329","0.947719305081272","-0.521563537296149","0.238620236677636","-0.0578151984814153","0.00379219217805542","-0.0197013031142826","-0.0197519939576527","-0.192637821876329","1.58109998563895","-0.91930995050814","0.340195517357027","-0.0824373339959951","0.0351525580200026","-0.019740225107706","60.0564664756416","981926.791553486","-0.192637821876329","1.58071049049891","-0.918616586540002","0.338569561817102","-0.0757275419254894","0.017020696278155","0.0114443394895648","-0.0197233417002412","60.0331042017848","981835.504780287"
"2","interictal","253","10","-114","-10","0","11","100","16.5373994302583","0.218308684300526","0.919515450040775","-0.441957570515012","0.227677490417562","-0.0422173456059491","-0.00581053279680302","-0.0230665183110554","-0.0262065359154727","0.218308684300526","1.43584979601735","-0.774515689229382","0.290071020116912","-0.0517920962884922","0.0273322384478234","-0.0230641390424114","32.1567234485609","832153.607831059","0.218308684300526","1.43524504901702","-0.773799258881212","0.288713337857664","-0.0441881747924072","0.00702910851161735","0.0145747895069524","-0.0262135056283847","32.1346252645124","831990.799969758"
"2","interictal","253","11","-148","-16","0","16","189","24.615131536183","-0.246869864784832","0.914567383902118","-0.417262314759306","0.31134831429135","-0.0680374389115494","0.0205723304699322","-0.00878689923765866","-0.00703815545382771","-0.246869864784832","1.44887503477849","-0.885943038127595","0.430123571482193","-0.105515044783829","0.0332386037461824","-0.00876224913864631","73.5318664025607","1030461.512814","-0.246869864784832","1.44881336163218","-0.885709207487128","0.429381249652249","-0.102488997662449","0.0270057176252413","0.00143100299487865","-0.00703527322009827","73.5282259659119","1030451.64566625"
"2","interictal","253","12","-117","-11","1","12","102","17.9481559470757","0.480297456686936","0.887080909187811","-0.411361408534936","0.310558849812929","-0.0420597550596254","0.0343249341175778","-0.000923208167952031","-0.0127549261152647","0.480297456686936","1.39431430829249","-0.846628857407743","0.397632560734139","-0.0906890542242824","0.0356357285908283","-0.000932032294508498","51.3728825434326","944479.107304394","0.480297456686936","1.39430243193221","-0.846174461874074","0.396476176079563","-0.085618811206743","0.0248402858191562","0.0168470172804175","-0.0127511063709277","51.3645301907819","944442.121361103"
"2","interictal","253","13","-196","-12","0","12","130","19.5100524465856","-0.110048964406964","0.913785886708","-0.454033882103011","0.210466453385997","-0.0304432349548378","0.00959425040232381","-0.0119697984300175","-0.0198986983800528","-0.110048964406964","1.43105047343604","-0.758995287385901","0.264255021251891","-0.053311105047229","0.0267660676739128","-0.0119860203645443","47.5924818802174","926152.840543057","-0.110048964406964","1.43081206949368","-0.758462880860525","0.263194575139052","-0.0480547635636113","0.0116688966871685","0.0164789224747842","-0.0198909219073054","47.5736534854515","926059.961648485"
"2","interictal","253","14","-275","-10","0","10","108","15.7120911418316","0.0429585512541394","0.90192789121039","-0.387779272655709","0.226434890453043","-0.0167267209500522","0.0202440511688821","-0.00106860488252862","-0.00911414065461695","0.0429585512541394","1.34367514151169","-0.687621887273236","0.263048993989915","-0.0447254346315411","0.0217001319482599","-0.00106029605912867","37.0898086078724","866370.855266985","0.0429585512541394","1.34366539342525","-0.687424199259503","0.262641607939804","-0.0423293884801207","0.0154367495560673","0.0111788850087279","-0.00910872732263831","37.0867319262465","866352.9620192"
"2","interictal","253","15","-121","-13","1","14","126","20.8687734691961","0.425189559820825","0.890841993436135","-0.389943566705999","0.297851598251409","-0.109948938682741","0.028515087732154","-0.0246373996333529","-0.00588133630946387","0.425189559820825","1.39098113143224","-0.85864648246884","0.482414677886361","-0.17058947272275","0.0627691910079867","-0.0246320593567268","68.5182893635116","1013530.25969172","0.425189559820825","1.39083620778239","-0.858277185988836","0.481411027899279","-0.16775121454161","0.0577173993217347","-0.016448302449747","-0.00588344417666295","68.5159167238208","1013523.96027331"
"2","interictal","253","16","-127","-10","0","10","87","15.6339233188976","-0.239008032832011","0.897688050695701","-0.374511246019636","0.267797932091525","-0.0271281491946538","0.00181067363856542","-0.00812176939705062","-0.0123452955037717","-0.239008032832011","1.34150589711587","-0.724867417776695","0.307799678539157","-0.0354590930103871","0.0127155677185925","-0.00812345616238225","37.8425222578743","871188.093004363","-0.239008032832011","1.34140563356349","-0.724710492544154","0.307362099799833","-0.0316609082988121","0.00377088214629473","0.00843037814468815","-0.0123397378587671","37.836760951334","871153.582168858"
"2","interictal","254","1","-207","-26","0","27","215","44.6498459200994","0.357836390480719","0.986779176175028","-0.47708512896925","0.161593499505624","-0.0440689717099368","0.0110924093256873","-0.00609060655901678","-0.00447764867176257","0.357836390480719","1.54272459815608","-0.747705244742976","0.2394360880565","-0.0657089237476315","0.0201892961998735","-0.00593510382483711","39.2804037388887","880132.869427791","0.357836390480719","1.54269772481817","-0.747613829806362","0.239138565255693","-0.0646247818297142","0.0168037602766115","0.00105020292782802","-0.00452790241144227","39.2795985221619","880129.953863569"
"2","interictal","254","2","-240","-25","1","25","199","39.5186178162525","-0.245735425373072","0.983754289021036","-0.491884126971567","0.176274796650266","-0.0794050104259533","-0.0314653767381149","-0.0276816304142554","-0.0220295260062907","-0.245735425373072","1.56501272099643","-0.801645233124615","0.281827415244288","-0.052253387467133","0.0119094184742329","-0.0276944290397443","36.6675516015088","863627.478576178","-0.245735425373072","1.56440308682702","-0.80138307236398","0.280677160954795","-0.0460495145080591","-0.00573721309144382","0.00675622774864739","-0.0220130208863212","36.6497837266263","863513.26964859"
